percentage,,percentage,ket,elapsed_time,gpu_used
10,0,10,Dataloader,96.7800567150116,503.58349609375
10,1,10,Train,47.780088663101196,479.48095703125
10,2,10,Test,1.0412938594818115,478.67626953125
10,3,,Total,145.6014392375946,478.67626953125
