percentage,,percentage,ket,elapsed_time,gpu_used
90,0,90,Dataloader,832.4627885818481,522.33837890625
90,1,90,Train,2204.6588563919067,479.48095703125
90,2,90,Test,44.54029655456543,478.67626953125
90,3,,Total,3081.6619415283203,478.67626953125
