percentage,,percentage,ket,elapsed_time,gpu_used
40,0,40,Dataloader,385.2520155906677,503.58349609375
40,1,40,Train,484.7199366092682,479.48095703125
40,2,40,Test,10.011776685714722,478.67626953125
40,3,,Total,879.9837288856506,478.67626953125
