percentage,,percentage,ket,elapsed_time,gpu_used
90,0,90,Dataloader,871.8759295940399,465.40673828125
90,1,90,Train,2232.924490213394,421.48291015625
90,2,90,Test,44.754719734191895,420.67822265625
90,3,,Total,3149.555139541626,420.67822265625
