percentage,,percentage,ket,elapsed_time,gpu_used
10,0,10,Dataloader,99.73724365234375,463.50830078125
10,1,10,Train,38.97082495689392,418.818359375
10,2,10,Test,0.9831433296203613,418.759765625
10,3,,Total,139.69121193885803,418.759765625
