percentage,,percentage,ket,elapsed_time,gpu_used
50,0,50,Dataloader,469.01998925209045,503.58349609375
50,1,50,Train,729.6494579315186,479.48095703125
50,2,50,Test,14.933393239974976,478.67626953125
50,3,,Total,1213.602840423584,478.67626953125
