percentage,,percentage,ket,elapsed_time,gpu_used
80,0,80,Dataloader,749.2726628780365,522.33837890625
80,1,80,Train,1714.7904324531555,476.81640625
80,2,80,Test,35.55906963348389,476.7578125
80,3,,Total,2499.622164964676,476.7578125
