percentage,,percentage,ket,elapsed_time,gpu_used
10,0,10,Dataloader,113.94170308113098,503.58349609375
10,1,10,Train,39.23024797439575,476.81640625
10,2,10,Test,0.9901461601257324,476.7578125
10,3,,Total,154.16209721565247,476.7578125
